Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,343.0,1655.0,68.055556
4,436.0,2100.0,69.494048
5,569.0,2705.0,68.571429
6,714.0,3330.0,67.857143
