Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.75
3,319.0,1535.0,70.436508
4,442.0,2114.0,69.494048
5,533.0,2565.0,70.119048
6,628.0,3020.0,70.734127
