Number of devices,Interaction,Signals,Successful rate
2,240.0,1144.0,67.261905
3,344.0,1648.0,68.452381
4,470.0,2238.0,67.410714
5,588.0,2820.0,67.142857
6,700.0,3380.0,67.063492
