Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,358.0,1718.0,66.666667
4,468.0,2276.0,66.666667
5,579.0,2795.0,67.261905
6,712.0,3368.0,67.361111
