Number of devices,Interaction,Signals,Successful rate
2,240.0,1168.0,66.071429
3,353.0,1681.0,67.65873
4,468.0,2244.0,67.410714
5,607.0,2855.0,67.02381
6,730.0,3434.0,66.765873
