Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,352.0,1712.0,66.666667
4,466.0,2234.0,67.410714
5,589.0,2805.0,67.261905
6,694.0,3302.0,68.055556
