Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,357.0,1701.0,67.261905
4,456.0,2184.0,68.303571
5,594.0,2770.0,67.97619
6,676.0,3260.0,68.253968
