Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,346.0,1658.0,67.857143
4,454.0,2190.0,68.154762
5,571.0,2755.0,67.738095
6,686.0,3310.0,67.757937
