Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,363.0,1731.0,66.666667
4,472.0,2248.0,67.410714
5,589.0,2805.0,67.380952
6,710.0,3358.0,67.460317
