Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,370.0,1754.0,66.269841
4,490.0,2322.0,66.369048
5,607.0,2895.0,66.309524
6,714.0,3450.0,66.369048
