Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,350.0,1702.0,66.865079
4,488.0,2312.0,66.369048
5,596.0,2860.0,66.666667
6,690.0,3330.0,67.559524
