Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.154762
3,330.0,1578.0,69.84127
4,444.0,2124.0,69.345238
5,570.0,2730.0,68.214286
6,712.0,3344.0,67.65873
