Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,361.0,1745.0,66.269841
4,478.0,2310.0,66.369048
5,600.0,2840.0,67.02381
6,694.0,3350.0,67.361111
