Number of devices,Interaction,Signals,Successful rate
2,200.0,952.0,73.214286
3,320.0,1528.0,70.833333
4,406.0,1950.0,71.72619
5,506.0,2410.0,72.261905
6,622.0,2990.0,71.031746
