Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,340.0,1628.0,68.650794
4,430.0,2070.0,69.940476
5,570.0,2730.0,68.214286
6,666.0,3210.0,68.75
