Number of devices,Interaction,Signals,Successful rate
2,202.0,978.0,71.72619
3,298.0,1442.0,72.02381
4,392.0,1880.0,72.767857
5,494.0,2350.0,72.97619
6,614.0,2926.0,71.825397
