Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,338.0,1618.0,68.849206
4,452.0,2180.0,68.303571
5,563.0,2715.0,68.333333
6,664.0,3200.0,68.849206
