Number of devices,Interaction,Signals,Successful rate
2,248.0,1184.0,66.071429
3,353.0,1681.0,67.65873
4,460.0,2220.0,67.559524
5,586.0,2810.0,67.261905
6,698.0,3370.0,67.162698
