Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,335.0,1615.0,68.650794
4,466.0,2234.0,67.559524
5,579.0,2795.0,67.380952
6,722.0,3418.0,66.865079
