Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,349.0,1685.0,67.460317
4,470.0,2254.0,67.261905
5,581.0,2805.0,67.261905
6,696.0,3360.0,67.261905
