Number of devices,Interaction,Signals,Successful rate
2,204.0,988.0,71.428571
3,340.0,1628.0,68.650794
4,430.0,2054.0,70.386905
5,554.0,2650.0,69.285714
6,670.0,3206.0,68.849206
