Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,344.0,1648.0,68.452381
4,456.0,2200.0,67.857143
5,573.0,2765.0,67.738095
6,680.0,3280.0,68.055556
