Number of devices,Interaction,Signals,Successful rate
2,236.0,1148.0,66.666667
3,351.0,1671.0,67.857143
4,478.0,2278.0,66.964286
5,590.0,2830.0,67.02381
6,700.0,3380.0,67.063492
