Number of devices,Interaction,Signals,Successful rate
2,222.0,1062.0,69.940476
3,322.0,1538.0,70.634921
4,446.0,2134.0,69.196429
5,584.0,2760.0,67.97619
6,672.0,3216.0,68.948413
