Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,319.0,1535.0,70.436508
4,440.0,2120.0,69.196429
5,533.0,2565.0,70.119048
6,628.0,3020.0,70.734127
