Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,352.0,1688.0,67.460317
4,464.0,2224.0,67.559524
5,570.0,2730.0,68.214286
6,700.0,3332.0,67.65873
