Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,365.0,1741.0,66.269841
4,476.0,2300.0,66.369048
5,610.0,2890.0,66.309524
6,718.0,3446.0,66.369048
