Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,347.0,1651.0,68.253968
4,476.0,2252.0,67.410714
5,569.0,2705.0,68.571429
6,686.0,3286.0,68.154762
