Number of devices,Interaction,Signals,Successful rate
2,254.0,1214.0,65.178571
3,376.0,1784.0,65.674603
4,504.0,2376.0,65.625
5,607.0,2895.0,66.309524
6,712.0,3392.0,67.063492
