Number of devices,Interaction,Signals,Successful rate
2,190.0,910.0,74.107143
3,311.0,1495.0,71.230159
4,430.0,2086.0,69.494048
5,527.0,2535.0,70.595238
6,632.0,3040.0,70.535714
