Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,345.0,1665.0,67.65873
4,486.0,2286.0,66.964286
5,595.0,2835.0,67.02381
6,696.0,3336.0,67.559524
