Number of devices,Interaction,Signals,Successful rate
2,206.0,998.0,71.130952
3,311.0,1495.0,71.230159
4,440.0,2120.0,69.196429
5,537.0,2585.0,69.880952
6,640.0,3056.0,70.535714
