Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,66.964286
3,361.0,1721.0,66.666667
4,470.0,2270.0,66.964286
5,587.0,2835.0,66.904762
6,722.0,3394.0,67.162698
