Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,353.0,1681.0,67.65873
4,474.0,2274.0,66.964286
5,585.0,2825.0,67.02381
6,740.0,3460.0,66.56746
