Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,359.0,1735.0,66.468254
4,490.0,2338.0,66.071429
5,597.0,2885.0,66.309524
6,722.0,3466.0,66.269841
