Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,336.0,1632.0,68.253968
4,460.0,2220.0,67.559524
5,560.0,2680.0,68.809524
6,684.0,3276.0,68.253968
