Number of devices,Interaction,Signals,Successful rate
2,232.0,1128.0,67.261905
3,337.0,1625.0,68.650794
4,440.0,2120.0,69.196429
5,531.0,2555.0,70.238095
6,654.0,3126.0,69.742063
