Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,355.0,1715.0,66.865079
4,470.0,2238.0,67.410714
5,579.0,2795.0,67.380952
6,734.0,3430.0,66.865079
