Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,363.0,1731.0,66.468254
4,460.0,2220.0,67.708333
5,575.0,2775.0,67.5
6,710.0,3382.0,67.063492
