Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,354.0,1698.0,67.063492
4,460.0,2220.0,67.708333
5,584.0,2760.0,67.97619
6,668.0,3220.0,68.650794
