Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,329.0,1585.0,69.444444
4,448.0,2176.0,68.154762
5,549.0,2645.0,69.166667
6,690.0,3282.0,68.154762
