Number of devices,Interaction,Signals,Successful rate
2,248.0,1184.0,66.071429
3,353.0,1681.0,67.65873
4,462.0,2214.0,68.005952
5,577.0,2785.0,67.5
6,728.0,3424.0,66.865079
