Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,313.0,1505.0,71.031746
4,412.0,1980.0,71.279762
5,533.0,2565.0,70.119048
6,630.0,3030.0,70.634921
