Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,315.0,1515.0,70.833333
4,410.0,1970.0,71.428571
5,533.0,2565.0,70.119048
6,658.0,3170.0,69.246032
