Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,365.0,1741.0,66.468254
4,472.0,2280.0,66.815476
5,577.0,2785.0,67.5
6,694.0,3302.0,68.055556
