Number of devices,Interaction,Signals,Successful rate
2,230.0,1118.0,67.559524
3,351.0,1695.0,67.063492
4,458.0,2194.0,68.303571
5,599.0,2815.0,67.380952
6,728.0,3400.0,67.162698
