Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,340.0,1628.0,68.452381
4,456.0,2216.0,67.559524
5,581.0,2805.0,67.261905
6,706.0,3386.0,67.063492
