Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,343.0,1655.0,68.055556
4,436.0,2100.0,69.494048
5,533.0,2565.0,70.238095
6,632.0,3016.0,70.93254
