Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,352.0,1688.0,67.460317
4,478.0,2262.0,67.261905
5,576.0,2760.0,67.857143
6,682.0,3242.0,68.551587
