Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,338.0,1642.0,68.055556
4,458.0,2210.0,67.708333
5,574.0,2750.0,67.857143
6,698.0,3298.0,67.956349
