Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,351.0,1671.0,67.857143
4,470.0,2222.0,67.857143
5,590.0,2790.0,67.5
6,686.0,3310.0,67.757937
