Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,344.0,1672.0,67.460317
4,450.0,2170.0,68.452381
5,591.0,2775.0,67.857143
6,688.0,3320.0,67.65873
