Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,356.0,1708.0,66.865079
4,478.0,2278.0,66.815476
5,579.0,2795.0,67.380952
6,728.0,3424.0,66.865079
