Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,358.0,1718.0,66.865079
4,486.0,2286.0,66.964286
5,619.0,2875.0,66.785714
6,710.0,3358.0,67.460317
