Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,353.0,1681.0,67.65873
4,456.0,2168.0,68.60119
5,588.0,2780.0,67.738095
6,686.0,3286.0,68.154762
