Number of devices,Interaction,Signals,Successful rate
2,222.0,1078.0,68.75
3,350.0,1678.0,67.460317
4,466.0,2250.0,67.261905
5,590.0,2830.0,66.904762
6,700.0,3380.0,67.063492
