Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.77381
3,366.0,1758.0,66.269841
4,480.0,2320.0,66.220238
5,597.0,2885.0,66.309524
6,722.0,3466.0,66.369048
