Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,360.0,1728.0,66.666667
4,478.0,2294.0,66.666667
5,591.0,2855.0,66.666667
6,730.0,3410.0,67.063492
