Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,353.0,1681.0,67.65873
4,458.0,2178.0,68.452381
5,569.0,2745.0,67.97619
6,722.0,3370.0,67.460317
