Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,354.0,1722.0,66.468254
4,476.0,2252.0,67.410714
5,572.0,2740.0,68.214286
6,668.0,3196.0,69.146825
