Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,360.0,1704.0,67.261905
4,470.0,2254.0,67.261905
5,576.0,2720.0,68.452381
6,680.0,3256.0,68.452381
