Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,353.0,1705.0,67.063492
4,462.0,2198.0,68.154762
5,592.0,2800.0,67.5
6,704.0,3376.0,67.261905
