Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,334.0,1622.0,68.452381
4,446.0,2150.0,68.60119
5,579.0,2755.0,67.857143
6,672.0,3216.0,68.650794
