Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,342.0,1638.0,68.253968
4,458.0,2210.0,67.708333
5,581.0,2805.0,67.261905
6,696.0,3360.0,67.261905
